booking_id,total_price,predicted_price,price_diff,price_recommendation
BK29736,594,593.74603,-0.25396728515625,Lower
BK29737,715,716.82196,1.82196044921875,Raise
BK29738,2256,2257.7805,1.780517578125,Raise
BK29739,630,637.20184,7.20184326171875,Raise
BK29740,1617,1613.6752,-3.3248291015625,Lower
BK29741,184,184.79504,0.7950439453125,Raise
BK29742,1236,1233.0734,-2.9266357421875,Lower
BK29743,1246,1245.4565,-0.54345703125,Lower
BK29744,486,485.01562,-0.984375,Lower
BK29745,2268,2270.3806,2.380615234375,Raise
BK29746,861,852.0993,-8.90069580078125,Lower
BK29747,655,649.5428,-5.45721435546875,Lower
BK29748,300,300.95612,0.95611572265625,Raise
BK29749,675,678.7626,3.7625732421875,Raise
BK29750,1498,1493.6903,-4.3096923828125,Lower
BK29751,436,431.4574,-4.5426025390625,Lower
BK29752,741,742.63226,1.63226318359375,Raise
BK29753,836,836.10535,0.1053466796875,Raise
BK29754,738,733.09863,-4.9013671875,Lower
BK29755,994,997.88715,3.88714599609375,Raise
BK29756,408,407.22186,-0.77813720703125,Lower
BK29757,1824,1819.294,-4.7060546875,Lower
BK29758,1056,1057.948,1.947998046875,Raise
BK29759,540,541.15497,1.15496826171875,Raise
BK29760,560,559.2681,-0.73187255859375,Lower
BK29761,405,409.52298,4.522979736328125,Raise
BK29762,686,680.2344,-5.765625,Lower
BK29763,882,885.61865,3.61865234375,Raise
BK29764,585,581.71545,-3.2845458984375,Lower
BK29766,1014,1016.9979,2.9979248046875,Raise
BK29767,334,334.6751,0.67510986328125,Raise
BK29768,1602,1597.3682,-4.6318359375,Lower
BK29769,352,352.21365,0.213653564453125,Raise
BK29770,2352,2354.0073,2.00732421875,Raise
BK29771,584,581.8051,-2.19488525390625,Lower
BK29772,610,612.0084,2.0084228515625,Raise
BK29773,612,613.16376,1.16375732421875,Raise
BK29774,525,524.83795,-0.16204833984375,Lower
BK29775,222,223.11755,1.1175537109375,Raise
BK29776,938,929.07446,-8.925537109375,Lower
BK29778,962,960.9774,-1.0225830078125,Lower
BK29779,234,233.67635,-0.3236541748046875,Lower
BK29780,1287,1286.4995,-0.50048828125,Lower
BK29781,240,236.45457,-3.5454254150390625,Lower
BK29782,1323,1319.3973,-3.6026611328125,Lower
BK29783,464,466.0878,2.087799072265625,Raise
BK29784,1057,1056.4384,-0.5616455078125,Lower
BK29785,1043,1042.6466,-0.3533935546875,Lower
BK29786,1480,1484.2937,4.293701171875,Raise
BK29787,955,953.2893,-1.710693359375,Lower
BK29788,600,599.11926,-0.8807373046875,Lower
BK29789,256,253.74771,-2.252288818359375,Lower
BK29790,600,602.4463,2.4462890625,Raise
BK29791,1089,1086.1166,-2.8834228515625,Lower
BK29792,987,985.052,-1.947998046875,Lower
BK29793,1000,1002.82947,2.8294677734375,Raise
BK29794,1800,1799.6831,-0.31689453125,Lower
BK29795,354,352.30972,-1.690277099609375,Lower
BK29796,2145,2144.694,-0.305908203125,Lower
BK29797,693,693.60376,0.603759765625,Raise
BK29798,228,226.12653,-1.87347412109375,Lower
BK29799,584,580.8095,-3.19049072265625,Lower
BK29800,1710,1720.0292,10.0291748046875,Raise
BK29801,2304,2302.8618,-1.13818359375,Lower
BK29802,330,327.88873,-2.11126708984375,Lower
BK29803,1431,1433.0076,2.007568359375,Raise
BK29804,726,723.81635,-2.18365478515625,Lower
BK29805,1148,1144.886,-3.114013671875,Lower
BK29806,408,407.22186,-0.77813720703125,Lower
BK29807,1932,1932.2839,0.283935546875,Raise
BK29808,332,333.12418,1.124176025390625,Raise
BK29809,412,408.4984,-3.5015869140625,Lower
BK29810,435,434.44254,-0.557464599609375,Lower
BK29811,369,371.20792,2.207916259765625,Raise
BK29812,2028,2029.5991,1.59912109375,Raise
BK29813,2405,2403.0945,-1.905517578125,Lower
BK29814,342,343.39096,1.390960693359375,Raise
BK29815,1417,1417.8234,0.8233642578125,Raise
BK29816,1566,1565.1357,-0.8642578125,Lower
BK29817,1599,1600.0215,1.021484375,Raise
BK29818,1190,1191.3257,1.32568359375,Raise
BK29819,456,454.10922,-1.890777587890625,Lower
BK29820,870,868.81824,-1.1817626953125,Lower
BK29821,689,688.9623,-0.0377197265625,Lower
BK29822,692,689.2869,-2.71307373046875,Lower
BK29823,460,459.09555,-0.904449462890625,Lower
BK29824,837,838.3891,1.38909912109375,Raise
BK29825,1265,1262.063,-2.93701171875,Lower
BK29826,2328,2331.6536,3.653564453125,Raise
BK29827,484,483.24945,-0.75054931640625,Lower
BK29828,144,144.89423,0.89422607421875,Raise
BK29829,156,156.36787,0.3678741455078125,Raise
BK29830,2068,2069.145,1.14501953125,Raise
BK29831,1540,1541.5486,1.548583984375,Raise
BK29832,1071,1068.5916,-2.408447265625,Lower
BK29833,2561,2559.1057,-1.894287109375,Lower
BK29834,560,559.5755,-0.42449951171875,Lower
BK29835,685,681.4505,-3.54949951171875,Lower
BK29836,1080,1082.5294,2.5294189453125,Raise
BK29837,280,278.92078,-1.0792236328125,Lower
BK29838,212,209.97746,-2.0225372314453125,Lower
BK29839,805,797.6272,-7.372802734375,Lower
BK29840,1197,1201.4929,4.492919921875,Raise
BK29841,553,558.04755,5.04754638671875,Raise
BK29842,325,325.1157,0.115692138671875,Raise
BK29843,1251,1247.0013,-3.9986572265625,Lower
BK29844,540,538.84576,-1.15423583984375,Lower
BK29845,180,181.48816,1.4881591796875,Raise
BK29846,212,211.619,-0.3809967041015625,Lower
BK29847,1443,1443.6665,0.66650390625,Raise
BK29848,522,522.8601,0.860107421875,Raise
BK29849,394,394.17297,0.1729736328125,Raise
BK29850,316,315.3978,-0.602203369140625,Lower
BK29851,592,589.9304,-2.069580078125,Lower
BK29852,770,774.0426,4.0426025390625,Raise
BK29853,856,856.1003,0.10028076171875,Raise
BK29854,1778,1774.9652,-3.0347900390625,Lower
BK29855,760,756.51184,-3.4881591796875,Lower
BK29856,1400,1394.1224,-5.8775634765625,Lower
BK29857,700,700.93036,0.93035888671875,Raise
BK29858,1110,1108.7325,-1.2674560546875,Lower
BK29859,1014,1016.9979,2.9979248046875,Raise
BK29860,1136,1130.1736,-5.826416015625,Lower
BK29861,820,823.71234,3.71234130859375,Raise
BK29862,1302,1305.361,3.3609619140625,Raise
BK29863,560,562.4213,2.42132568359375,Raise
BK29864,692,689.2869,-2.71307373046875,Lower
BK29865,664,665.45844,1.45843505859375,Raise
BK29866,1120,1119.9867,-0.0133056640625,Lower
BK29867,1391,1390.5614,-0.4385986328125,Lower
BK29868,1038,1037.0438,-0.9561767578125,Lower
BK29869,256,258.5488,2.548797607421875,Raise
BK29870,644,645.82764,1.82763671875,Raise
BK29871,364,362.823,-1.177001953125,Lower
BK29872,1295,1296.517,1.5169677734375,Raise
BK29873,744,743.4321,-0.56787109375,Lower
BK29874,216,215.78093,-0.2190704345703125,Lower
BK29875,1469,1470.298,1.2979736328125,Raise
BK29876,162,163.5089,1.5088958740234375,Raise
BK29877,370,371.95047,1.950469970703125,Raise
BK29878,615,609.4381,-5.5618896484375,Lower
BK29879,1584,1589.176,5.176025390625,Raise
BK29880,1736,1730.0001,-5.9998779296875,Lower
BK29882,540,540.8585,0.8585205078125,Raise
BK29883,1807,1805.6754,-1.3245849609375,Lower
BK29884,680,673.97363,-6.0263671875,Lower
BK29885,900,893.1807,-6.81927490234375,Lower
BK29886,1044,1041.0658,-2.9342041015625,Lower
BK29887,656,659.443,3.4429931640625,Raise
BK29888,292,291.38968,-0.610321044921875,Lower
BK29889,1157,1151.9987,-5.0013427734375,Lower
BK29890,780,775.82275,-4.17724609375,Lower
BK29891,1518,1522.7003,4.7003173828125,Raise
BK29892,616,613.3741,-2.62591552734375,Lower
BK29893,525,528.01855,3.0185546875,Raise
BK29894,332,334.60144,2.6014404296875,Raise
BK29895,2101,2099.949,-1.051025390625,Lower
BK29896,380,380.66876,0.66876220703125,Raise
BK29897,314,315.57047,1.570465087890625,Raise
BK29898,176,177.06853,1.0685272216796875,Raise
BK29899,2024,2030.2765,6.2764892578125,Raise
BK29900,819,822.69275,3.6927490234375,Raise
BK29901,1133,1129.6444,-3.3555908203125,Lower
BK29902,1764,1766.3534,2.3533935546875,Raise
BK29903,425,423.3397,-1.660308837890625,Lower
BK29904,814,812.9604,-1.03961181640625,Lower
BK29905,532,530.49243,-1.507568359375,Lower
BK29906,1078,1080.703,2.7030029296875,Raise
BK29907,2076,2065.7683,-10.231689453125,Lower
BK29908,825,827.8422,2.84222412109375,Raise
BK29909,1890,1891.6901,1.6900634765625,Raise
BK29910,399,398.24573,-0.7542724609375,Lower
BK29911,398,397.9948,-0.00518798828125,Lower
BK29912,630,637.20184,7.20184326171875,Raise
BK29913,142,142.43578,0.4357757568359375,Raise
BK29914,704,703.5705,-0.42950439453125,Lower
BK29915,1260,1260.2814,0.2813720703125,Raise
BK29916,330,327.86557,-2.134429931640625,Lower
BK29917,1620,1616.4174,-3.5826416015625,Lower
BK29918,840,843.5929,3.5928955078125,Raise
BK29919,1404,1398.7874,-5.212646484375,Lower
BK29920,959,956.4442,-2.5557861328125,Lower
BK29921,1020,1018.65497,-1.34503173828125,Lower
BK29922,1596,1607.6122,11.6121826171875,Raise
BK29923,1064,1064.9343,0.934326171875,Raise
BK29924,696,695.9727,-0.02728271484375,Lower
BK29925,1413,1400.704,-12.2960205078125,Lower
BK29926,305,305.1017,0.101715087890625,Raise
BK29927,292,295.03723,3.0372314453125,Raise
BK29928,660,661.0816,1.08160400390625,Raise
BK29929,715,715.97144,0.971435546875,Raise
BK29930,1720,1724.5143,4.5142822265625,Raise
BK29931,255,255.9451,0.945098876953125,Raise
BK29932,1096,1096.3185,0.3184814453125,Raise
BK29933,276,276.60162,0.60162353515625,Raise
BK29934,2405,2403.0945,-1.905517578125,Lower
BK29935,833,833.6255,0.62548828125,Raise
BK29936,558,555.0479,-2.95208740234375,Lower
BK29937,688,685.23663,-2.76336669921875,Lower
BK29938,696,696.2308,0.23077392578125,Raise
BK29939,410,411.9667,1.966705322265625,Raise
BK29940,426,425.10687,-0.89312744140625,Lower
BK29941,246,248.00273,2.0027313232421875,Raise
BK29942,952,947.5106,-4.4893798828125,Lower
BK29943,354,354.10266,0.1026611328125,Raise
BK29944,1116,1116.0259,0.02587890625,Raise
BK29945,1310,1311.0656,1.0655517578125,Raise
BK29946,520,522.81036,2.81036376953125,Raise
BK29947,354,352.3329,-1.6671142578125,Lower
BK29948,525,527.9953,2.99530029296875,Raise
BK29949,726,723.81635,-2.18365478515625,Lower
BK29950,1288,1294.5647,6.564697265625,Raise
BK29951,1918,1916.2693,-1.730712890625,Lower
BK29952,1602,1597.3682,-4.6318359375,Lower
BK29953,1176,1179.4304,3.430419921875,Raise
BK29954,1980,1980.3936,0.3935546875,Raise
BK29955,508,508.78506,0.785064697265625,Raise
BK29956,806,806.68225,0.6822509765625,Raise
BK29957,216,211.65625,-4.34375,Lower
BK29958,1296,1295.4456,-0.554443359375,Lower
BK29959,1206,1204.8461,-1.1539306640625,Lower
BK29960,1260,1260.2582,0.2581787109375,Raise
BK29961,1419,1419.9266,0.9266357421875,Raise
BK29962,2327,2326.6812,-0.31884765625,Lower
BK29963,1146,1146.9668,0.966796875,Raise
BK29964,1790,1792.1111,2.111083984375,Raise
BK29965,354,354.10266,0.1026611328125,Raise
BK29966,1820,1818.6322,-1.3677978515625,Lower
BK29967,2002,2002.0925,0.092529296875,Raise
BK29968,1485,1485.6805,0.6805419921875,Raise
BK29969,966,959.7014,-6.298583984375,Lower
BK29970,399,400.74252,1.742523193359375,Raise
BK29971,847,842.6233,-4.376708984375,Lower
BK29972,366,366.8748,0.874786376953125,Raise
BK29973,2128,2124.9614,-3.03857421875,Lower
BK29974,1432,1430.7045,-1.2955322265625,Lower
BK29975,1496,1498.5029,2.5029296875,Raise
BK29976,1716,1715.7516,-0.2484130859375,Lower
BK29977,1008,1011.2459,3.24591064453125,Raise
BK29978,946,939.26697,-6.7330322265625,Lower
BK29979,477,477.53558,0.53558349609375,Raise
BK29980,178,179.00665,1.00665283203125,Raise
BK29981,174,174.90569,0.9056854248046875,Raise
BK29982,1620,1618.4454,-1.5545654296875,Lower
BK29983,284,283.64618,-0.35382080078125,Lower
BK29984,774,766.7409,-7.25909423828125,Lower
BK29985,2366,2370.807,4.806884765625,Raise
BK29986,1548,1553.1597,5.15966796875,Raise
BK29987,1222,1219.656,-2.343994140625,Lower
BK29988,608,612.1605,4.1605224609375,Raise
BK29989,2057,2057.2722,0.272216796875,Raise
BK29990,2015,2009.9786,-5.0213623046875,Lower
BK29991,588,587.98004,-0.01995849609375,Lower
BK29992,690,674.3996,-15.60040283203125,Lower
BK29993,438,437.96957,-0.030426025390625,Lower
BK29994,1840,1838.6631,-1.3369140625,Lower
BK29995,471,470.97266,-0.02734375,Lower
BK29996,1379,1378.6606,-0.33935546875,Lower
BK29997,1200,1192.2279,-7.7720947265625,Lower
BK29998,360,360.31067,0.3106689453125,Raise
BK29999,544,542.4513,-1.5487060546875,Lower
BK30000,250,250.67357,0.6735687255859375,Raise
BK30001,1112,1107.9144,-4.0855712890625,Lower
BK30002,1150,1147.3865,-2.613525390625,Lower
BK30003,384,384.10312,0.103118896484375,Raise
BK30004,194,196.52148,2.521484375,Raise
BK30005,1260,1260.9855,0.9854736328125,Raise
BK30006,1504,1507.5844,3.5843505859375,Raise
BK30007,1155,1156.8007,1.8006591796875,Raise
BK30008,624,623.83905,-0.16094970703125,Lower
BK30009,1859,1858.2235,-0.7764892578125,Lower
BK30010,156,156.35516,0.35516357421875,Raise
BK30011,1539,1540.5303,1.5302734375,Raise
BK30012,410,412.02344,2.0234375,Raise
BK30013,1512,1516.4827,4.482666015625,Raise
BK30014,935,933.91736,-1.0826416015625,Lower
BK30015,303,303.87912,0.879119873046875,Raise
BK30016,477,477.53558,0.53558349609375,Raise
BK30017,1274,1274.9253,0.92529296875,Raise
BK30019,1840,1838.6145,-1.385498046875,Lower
BK30020,2160,2152.8955,-7.1044921875,Lower
BK30021,342,341.83615,-0.163848876953125,Lower
BK30022,375,373.4295,-1.57049560546875,Lower
BK30023,1210,1204.2238,-5.7762451171875,Lower
BK30024,747,746.3298,-0.67022705078125,Lower
BK30025,1368,1367.2975,-0.7025146484375,Lower
BK30026,960,958.86786,-1.13214111328125,Lower
BK30027,302,302.38092,0.38092041015625,Raise
BK30028,2101,2099.972,-1.028076171875,Lower
BK30029,330,327.86557,-2.134429931640625,Lower
BK30030,644,645.82764,1.82763671875,Raise
BK30031,1608,1611.4874,3.4874267578125,Raise
BK30032,208,207.11385,-0.8861541748046875,Lower
BK30034,1890,1891.6669,1.6668701171875,Raise
BK30035,744,742.89886,-1.10113525390625,Lower
BK30036,400,397.19632,-2.803680419921875,Lower
BK30038,492,494.2939,2.293914794921875,Raise
BK30039,238,237.5377,-0.4622955322265625,Lower
BK30040,1092,1089.6707,-2.329345703125,Lower
BK30041,830,830.882,0.88201904296875,Raise
BK30042,1067,1065.7849,-1.215087890625,Lower
BK30043,2106,2110.4602,4.460205078125,Raise
BK30044,664,665.45844,1.45843505859375,Raise
BK30045,792,796.53625,4.5362548828125,Raise
BK30046,1140,1142.6196,2.61962890625,Raise
BK30047,837,838.3891,1.38909912109375,Raise
BK30048,711,710.523,-0.47698974609375,Lower
BK30050,660,660.43756,0.43756103515625,Raise
BK30051,1323,1319.4504,-3.549560546875,Lower
BK30052,486,487.11508,1.115081787109375,Raise
BK30053,2123,2122.9697,-0.0302734375,Lower
BK30054,1526,1521.3335,-4.66650390625,Lower
BK30055,1045,1047.5021,2.5020751953125,Raise
BK30056,450,450.4127,0.412689208984375,Raise
BK30057,1290,1293.2506,3.2506103515625,Raise
BK30058,531,531.3139,0.31390380859375,Raise
BK30059,1110,1108.7325,-1.2674560546875,Lower
BK30061,2268,2268.117,0.116943359375,Raise
BK30062,1380,1375.6039,-4.3961181640625,Lower
BK30063,2013,2014.9921,1.9920654296875,Raise
BK30064,1496,1490.2549,-5.7451171875,Lower
BK30065,979,982.50684,3.5068359375,Raise
BK30066,1243,1240.9679,-2.0321044921875,Lower
BK30067,768,764.7095,-3.29052734375,Lower
BK30068,992,985.3539,-6.6461181640625,Lower
BK30069,2015,2010.0018,-4.9981689453125,Lower
BK30070,1443,1443.6665,0.66650390625,Raise
BK30071,1328,1323.0583,-4.941650390625,Lower
BK30072,2256,2257.7576,1.757568359375,Raise
BK30073,435,434.4657,-0.5343017578125,Lower
BK30074,1530,1530.54,0.5400390625,Raise
BK30075,2172,2165.8677,-6.13232421875,Lower
BK30076,1782,1775.671,-6.3289794921875,Lower
BK30077,770,771.117,1.11700439453125,Raise
BK30078,1872,1869.9171,-2.0828857421875,Lower
BK30079,575,573.301,-1.698974609375,Lower
BK30080,261,262.36758,1.367584228515625,Raise
BK30081,1595,1593.6058,-1.3941650390625,Lower
BK30082,965,963.9342,-1.0657958984375,Lower
BK30083,573,572.99115,-0.00885009765625,Lower
BK30084,2275,2280.4014,5.4013671875,Raise
BK30085,202,199.41606,-2.5839385986328125,Lower
BK30086,218,217.70792,-0.292083740234375,Lower
BK30087,1284,1280.7468,-3.253173828125,Lower
BK30088,750,746.66534,-3.33465576171875,Lower
BK30089,1220,1217.3387,-2.6612548828125,Lower
BK30090,820,823.6891,3.6890869140625,Raise
BK30091,984,982.592,-1.40802001953125,Lower
BK30092,396,395.0512,-0.94879150390625,Lower
BK30093,469,472.70502,3.70501708984375,Raise
BK30094,242,241.98608,-0.013916015625,Lower
BK30095,508,508.7619,0.76190185546875,Raise
BK30096,392,392.09656,0.0965576171875,Raise
BK30097,1254,1252.0398,-1.960205078125,Lower
BK30098,708,703.2156,-4.784423828125,Lower
BK30099,660,661.0816,1.08160400390625,Raise
BK30100,340,340.5225,0.522491455078125,Raise
BK30101,973,969.87225,-3.12774658203125,Lower
BK30102,854,850.00525,-3.9947509765625,Lower
BK30103,540,538.869,-1.1309814453125,Lower
BK30104,300,300.93295,0.932952880859375,Raise
BK30105,1240,1235.0177,-4.9822998046875,Lower
BK30106,1008,1011.2459,3.24591064453125,Raise
BK30107,625,624.58826,-0.4117431640625,Lower
BK30108,1044,1041.8195,-2.1805419921875,Lower
BK30109,927,928.5924,1.5924072265625,Raise
BK30110,483,482.22223,-0.77777099609375,Lower
BK30111,1562,1564.7031,2.703125,Raise
BK30112,1157,1151.9987,-5.0013427734375,Lower
BK30113,1098,1106.5515,8.551513671875,Raise
BK30114,234,231.40256,-2.597442626953125,Lower
BK30115,1776,1776.5503,0.55029296875,Raise
BK30116,1170,1171.324,1.323974609375,Raise
BK30117,1309,1307.1685,-1.83154296875,Lower
BK30118,2100,2101.4187,1.418701171875,Raise
BK30119,604,606.47864,2.4786376953125,Raise
BK30120,2301,2300.2913,-0.708740234375,Lower
BK30121,1980,1983.7828,3.7828369140625,Raise
BK30122,1834,1838.5173,4.517333984375,Raise
BK30123,882,880.2414,-1.75860595703125,Lower
BK30124,1304,1300.2235,-3.7764892578125,Lower
BK30125,1677,1675.9314,-1.068603515625,Lower
BK30126,1127,1123.9287,-3.0712890625,Lower
BK30127,256,258.5488,2.548797607421875,Raise
BK30128,1038,1036.9907,-1.00927734375,Lower
BK30129,870,871.7908,1.790771484375,Raise
BK30130,1288,1290.9523,2.9522705078125,Raise
BK30131,1162,1170.3566,8.3565673828125,Raise
BK30133,298,298.8393,0.83929443359375,Raise
BK30134,648,649.4631,1.46307373046875,Raise
BK30135,1064,1065.8903,1.8902587890625,Raise
BK30136,1494,1486.245,-7.7550048828125,Lower
BK30137,2392,2389.1309,-2.869140625,Lower
BK30138,1010,1009.75793,-0.2420654296875,Lower
BK30139,1372,1373.2921,1.2921142578125,Raise
BK30140,945,940.1744,-4.82562255859375,Lower
BK30141,192,192.39696,0.3969573974609375,Raise
BK30142,756,757.196,1.19598388671875,Raise
BK30143,1008,1010.09467,2.09466552734375,Raise
BK30144,729,723.7937,-5.206298828125,Lower
BK30145,1390,1396.4286,6.4285888671875,Raise
BK30146,1848,1852.0774,4.077392578125,Raise
BK30147,532,538.18884,6.1888427734375,Raise
BK30148,980,980.184,0.18402099609375,Raise
BK30149,550,549.1935,-0.8065185546875,Lower
BK30150,754,750.35706,-3.6429443359375,Lower
BK30151,290,287.08356,-2.91644287109375,Lower
BK30152,441,439.67303,-1.32696533203125,Lower
BK30153,1261,1266.2546,5.254638671875,Raise
BK30154,1092,1093.4248,1.4248046875,Raise
BK30155,302,302.38092,0.38092041015625,Raise
BK30156,680,681.22125,1.22125244140625,Raise
BK30157,1617,1613.6752,-3.3248291015625,Lower
BK30158,504,503.18085,-0.81915283203125,Lower
BK30159,1152,1152.3865,0.386474609375,Raise
BK30160,512,510.97153,-1.028472900390625,Lower
BK30161,1596,1595.1528,-0.84716796875,Lower
BK30162,1111,1107.3773,-3.6226806640625,Lower
BK30163,238,237.5377,-0.4622955322265625,Lower
BK30164,1752,1750.8246,-1.1754150390625,Lower
BK30165,549,547.7437,-1.25628662109375,Lower
BK30166,1016,1017.1484,1.14837646484375,Raise
BK30167,897,903.19934,6.1993408203125,Raise
BK30168,408,409.37683,1.3768310546875,Raise
BK30169,2134,2134.9722,0.97216796875,Raise
BK30170,845,843.53796,-1.4620361328125,Lower
BK30171,985,984.84863,-0.1513671875,Lower
BK30172,165,165.32994,0.3299407958984375,Raise
BK30173,1160,1155.4312,-4.56884765625,Lower
BK30174,1078,1078.524,0.5240478515625,Raise
BK30175,621,614.8023,-6.19769287109375,Lower
BK30176,276,276.60162,0.60162353515625,Raise
BK30178,720,720.2141,0.214111328125,Raise
BK30179,972,979.69617,7.6961669921875,Raise
BK30181,612,611.9685,-0.031494140625,Lower
BK30182,865,868.675,3.67498779296875,Raise
BK30183,462,465.1509,3.150909423828125,Raise
BK30184,1092,1089.6707,-2.329345703125,Lower
BK30185,1370,1372.4365,2.4365234375,Raise
BK30186,1496,1490.2549,-5.7451171875,Lower
BK30187,651,639.7591,-11.24090576171875,Lower
BK30188,1716,1714.4437,-1.5562744140625,Lower
BK30189,1480,1484.2937,4.293701171875,Raise
BK30190,200,198.86957,-1.13043212890625,Lower
BK30192,888,886.1365,-1.863525390625,Lower
BK30193,570,566.0782,-3.92181396484375,Lower
BK30194,558,557.318,-0.6820068359375,Lower
BK30195,222,223.11755,1.1175537109375,Raise
BK30196,805,805.2244,0.22442626953125,Raise
BK30197,1242,1241.315,-0.68505859375,Lower
BK30199,2268,2270.3806,2.380615234375,Raise
BK30200,1044,1041.0658,-2.9342041015625,Lower
